year,month,country,type,flavor,location,unknown,masa,sales
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5050.25
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6643.13
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2708.59
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,200042.90
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,26.76
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-91.32
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1730.81
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,102571.08
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3799.93
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,298390.42
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5157.45
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17801.59
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3709.52
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,21140.11
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,109550.51
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,204127.27
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1877.40
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,102.50
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,24355.76
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3014.27
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3261.45
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11472.61
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,247054.09
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,854.55
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2847.88
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3570.62
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,16913.78
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,109098.28
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2227.54
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,90.52
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,34780.50
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,50.72
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1193.55
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,13479.12
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,14.79
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,226474.69
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,9.91
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1859.28
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Verde,Norte,206054370,Tamal mix,119.33
2019,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,118.74
2019,Sep,Mexico,Regular,Verde,Norte,206054370,Tamal mix,141.05
2019,Oct,Mexico,Regular,Verde,Norte,206054370,Tamal mix,41.72
2019,Oct,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,98.04
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,45370.25
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2506.97
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,61354.59
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1663.00
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,68362.68
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,224.37
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,10.04
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,3639.50
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,62.16
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,3897.85
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,5234.06
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2795.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1163.44
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,30381.26
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-39.93
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,46.85
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,32776.22
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1046.14
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1566.75
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,377.20
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4286.02
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7273.69
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3942.85
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6783.46
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,976.40
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,948.40
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6378.65
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1653.75
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1769.64
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,14450.30
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1081.54
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1657.43
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,572.08
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4391.77
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,16953.33
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,111175.39
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1111.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3522.61
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4767.56
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,359.49
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,34.24
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,101401.09
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1737.55
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1326.70
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,350.93
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6185.57
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,44966.39
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,42044.49
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,35885.87
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,153551.33
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9622.35
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9263.68
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1419.86
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14167.31
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,769.55
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,144053.16
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,166011.07
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2919.96
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25310.39
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3120.99
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8277.56
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9456.12
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,75.87
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,5.28
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,5503.70
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6472.35
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4647.41
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,36425.35
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Sep,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Nov,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2020,Jan,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,6.23
2020,May,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1804.83
2020,May,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2020,Aug,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.14
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,31727.53
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19762.64
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,93900.25
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,27935.97
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.24
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-7.78
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,489.90
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.27
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.72
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6129.12
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,16978.51
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,180972.07
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1065.16
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,389.93
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7777.76
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-0.09
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1298.33
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,71.86
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2473.14
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1860.10
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10250.09
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3656.66
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2709.84
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,63.15
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,95.10
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,100146.93
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4964.42
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,23473.80
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3885.70
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7437.29
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17028.88
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,73.49
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,21.13
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6405.70
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29168.72
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,401114.19
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,221078.32
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4104.19
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6246.92
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1742.34
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4.23
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,199417.29
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4.23
2019,Apr,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,38.12
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,22.94
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1460.29
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4529.41
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,355.06
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5781.97
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1637.20
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6864.04
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4668.54
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,23135.82
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,387.89
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3564.76
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,17.96
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1162.12
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-0.02
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6802.11
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1022.07
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1384.36
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1957.24
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,758.19
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2738.80
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,87024.34
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-233.25
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-391.68
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-147.55
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13534.74
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1566.49
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,445.09
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,33.46
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1934.41
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2268.23
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2225.43
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
